magnitude,depth_km,population_density,infrastructure_index,historical_quakes_50km,aftershock_risk_score,label
3.2704888671756684,132.48485545682456,1809.0539399851768,0.34157909616515747,14,0.9919005404759226,earthquake
3.657214097730772,237.97751451795872,3096.8076390528486,0.4505913623797735,14,0.4764022856128862,earthquake
3.745713030825483,492.9406084836169,692.2980908580676,0.17797527306578503,12,0.17742954638101083,earthquake
5.998628562199409,143.84732210293552,4488.204215129798,0.8547669850283675,17,0.48794448682908387,earthquake
4.913836979922346,66.41447879152255,823.5561867295422,0.6046559076931876,14,0.10231292508304923,earthquake
2.344778839493158,621.7321020010581,4553.478047769774,0.554198750062455,34,0.8725361089699698,earthquake
4.615298969217001,535.1830343565016,1121.1270779807246,0.9716993298124801,16,0.5605372332665048,earthquake
5.666270641023461,140.65665653003467,4971.679435883412,0.40105518394660367,37,0.4045058991667553,earthquake
2.711703320326012,205.32576885756416,3043.506130813175,0.9017013578290264,30,0.0795307024808044,earthquake
7.8342098765199175,680.4770538144891,467.50722746964084,0.7477190929581438,32,0.40524067681663045,earthquake
2.3637330652557296,496.02095624462305,373.12231066936624,0.935675322267015,29,0.8661916083901089,earthquake
8.473893083126434,427.75488094546347,420.8623964843704,0.9170218474862137,46,0.7034059324772127,earthquake
2.6937919910591286,216.0323113114671,2969.969099090212,0.9919268245234627,12,0.08245551751096658,earthquake
7.905024661184269,210.08847577239905,4057.417051520557,0.2185090768334418,49,0.15990719972617584,earthquake
8.31857200749332,28.627009464471097,2044.6655717640033,0.8164147528824355,10,0.3923084907075046,earthquake
8.85699476410615,510.20882496445006,2251.937008445216,0.8240449194527529,6,0.10137508268591866,earthquake
7.614181161915155,31.17948231476229,2966.9741331399086,0.6799361753606381,41,0.934041191993271,earthquake
7.456342785399302,4.395279106318046,2688.550993692461,0.3509748624143818,44,0.6522920446308759,earthquake
6.497382931968834,510.91706641482443,3455.9055788512874,0.9686334444654836,4,0.09482300130394505,earthquake
7.452974482046903,664.2627562472386,2385.3393148069813,0.28397992410118866,29,0.7880574623804607,earthquake
2.9418654588920297,529.7956303613901,3583.610391067134,0.5496178405225951,25,0.3684059285719429,earthquake
5.752476251633461,330.6764932464407,4986.688175605839,0.5693384015372677,11,0.24487064455322083,earthquake
5.599560091332901,340.74562944305023,1783.9743191313864,0.24564641035243495,26,0.5699849419396911,earthquake
8.003005008857903,305.8593594317246,110.4665414309865,0.7502759400999168,34,0.013372133120541307,earthquake
5.239595559154611,227.92592331012324,671.8439754806911,0.17998044776221578,28,0.465397660104255,earthquake
4.695626472702474,365.6782357159023,2789.8952156854216,0.7237880009620399,25,0.8438049930951695,earthquake
6.476942898659771,302.3745190416394,1754.0760463660276,0.8637539466615732,44,0.9280575959855684,earthquake
3.8652432225059226,419.1193481485015,4702.913838839713,0.41445678257415963,11,0.34255470441643976,earthquake
2.978378876677698,628.7859362702651,3155.8581460315454,0.7384787277392801,31,0.6424365881650443,earthquake
5.345140918166221,696.5115827093434,2625.7581705290663,0.24109660733306484,15,0.22682343836883356,earthquake
4.918225580164195,56.04155962815907,4000.2955312964928,0.8613541013075908,48,0.5602130709847091,earthquake
3.627989583702116,269.8937473902776,1330.0198616930209,0.9568285286979022,12,0.254027726153189,earthquake
4.572582670805896,127.31363084099982,4107.70577439768,0.23742432414979922,43,0.5713565086274529,earthquake
4.564747148783732,247.13221127394806,65.15246907726008,0.722673526575099,31,0.17172211729323095,earthquake
4.292468950887818,201.94363996534767,3117.4029425718027,0.5552479869008733,10,0.9412325567607434,earthquake
4.656248558088503,123.00145500712502,4677.047897676606,0.5783493986491408,37,0.8869174764072917,earthquake
6.800203418191618,535.089161341482,3949.9067625676566,0.7358407467406194,12,0.33691824944883986,earthquake
4.078135321998997,347.9058312376359,4275.489251129429,0.5398664494027936,13,0.7766628889249426,earthquake
8.642005487007383,643.5526619698408,2014.9257410989276,0.640293752815945,17,0.09550413073219455,earthquake
8.414436136767245,23.78211782966313,4129.9827831956245,0.3078109174702395,34,0.7403609087054239,earthquake
5.36637299810055,47.81763117926096,2776.6167418998198,0.4406559368397672,19,0.28245912961270414,earthquake
4.2985284350328214,282.88823446831054,3111.7741706908346,0.8787163150643518,28,0.1356417686758623,earthquake
5.7480435288100225,57.113846962421945,341.6309297122274,0.19891226048354704,27,0.6781912179036137,earthquake
7.939923421415372,184.64798789396863,1047.680901013241,0.6378177348402759,9,0.46980681781938927,earthquake
6.568111383920714,690.2347904105599,2777.273856792085,0.2658583560114012,11,0.5301396017304439,earthquake
7.630742795629542,147.06276563174524,341.06523622631335,0.8618856381310348,15,0.5205297841379208,earthquake
5.729055932460181,139.4843012470514,3720.1616926091806,0.6211395584681948,11,0.05944798210601954,earthquake
6.430423404873345,401.9748274882006,4208.282192183413,0.462743904403244,45,0.05138024909267702,earthquake
4.017089299277232,349.1008052644165,4605.793688409284,0.3248422062866362,19,0.6011675039480969,earthquake
7.144252136172035,406.7263697447885,553.7538729400394,0.49316022927067105,20,0.6238646423554166,earthquake
3.4168321518800284,264.3379594677741,4701.61522771286,0.9618510933295681,33,0.047174556515114596,earthquake
6.863586901729487,578.906889566568,384.71903776501017,0.5582883607692585,39,0.37843933188781775,earthquake
8.025033478281259,97.86780545828152,2396.5782688426857,0.5225405785298742,34,0.6128512795604274,earthquake
2.9247198611108076,300.4464594431845,4209.242552107668,0.7716464321502782,27,0.6566806557530763,earthquake
6.300658183793439,483.14353206241685,398.04013589405406,0.44114236374871607,48,0.8282757592765515,earthquake
2.6656702376095422,607.8972717577469,140.24381129546896,0.4846815548927146,44,0.42073228359688086,earthquake
7.080009397899988,259.3305528433736,173.49120759792092,0.4032529584144572,10,0.5482577811469688,earthquake
2.5914525317646415,397.85417376653317,2580.787685208366,0.23582777979645225,8,0.5785603756088172,earthquake
8.551578758904382,49.328821560075795,4067.4038857534815,0.7424282927823855,19,0.312045283300319,earthquake
2.9618555102646154,120.05304259016843,680.7620218093682,0.8857278224952614,41,0.0538254024416116,earthquake
8.712161721363563,49.32757556381402,666.8207576937261,0.915033384318489,48,0.0042259262051046464,earthquake
7.606189232595677,509.7887435069668,2864.3069324964686,0.8927226442340017,35,0.8361254161185249,earthquake
6.155774031264479,202.35391813677634,1209.7632240190223,0.5066054221941936,34,0.20023182252238636,earthquake
7.478368732406828,506.8979578440946,3664.5579889671258,0.35565957298287665,11,0.6302546641591356,earthquake
7.5658038728816015,47.41239705124892,4750.695171474912,0.6741313746407411,29,0.5770474786439196,earthquake
8.622189439721312,603.9209124854195,3841.8653626720447,0.9592344207154285,9,0.39963307674051896,earthquake
3.7736834768743104,585.0356084796531,4392.018063575637,0.7543455833517445,26,0.8334933087006338,earthquake
6.1305312675081645,63.161191392147565,2621.9509849797682,0.5453637054311409,9,0.698401595693379,earthquake
2.6653443829508086,17.605798013573377,4169.98055587679,0.7199277170621035,3,0.022741463439172938,earthquake
6.313159900168849,40.34588027441183,955.3707607340777,0.7952841212089573,48,0.7766940733566847,earthquake
3.1990391286495217,597.687491029567,388.3220574583556,0.9273423351952637,44,0.5069988180017623,earthquake
5.954654280307093,165.05773884727512,3296.9678951171954,0.7868941785749387,34,0.34701928908284685,earthquake
6.007013598236948,384.2430491828739,307.1648936023769,0.48987150007231506,31,0.7268846565116779,earthquake
5.261896070868591,298.94469802285965,4467.783024741419,0.34624586661893575,11,0.6860656296462694,earthquake
5.65842242859186,557.0723428337928,3473.193028181722,0.5498934982566321,28,0.31058823786894907,earthquake
7.347463730046115,342.7399127279987,4763.393590774114,0.39536015014492465,37,0.9830388714978814,earthquake
7.594713015584467,350.9619276222275,1603.7389487505166,0.9484881334190326,26,0.6487084867117533,earthquake
5.445072509028003,692.3752657104318,2456.483630548023,0.557169259104966,14,0.6057797124538936,earthquake
6.197154090658286,105.94056016773071,3721.367306973339,0.5248507023676074,19,0.06988036348177207,earthquake
8.518653649830712,581.6620531834061,1251.7559780310617,0.4133765963393766,42,0.27931878034473745,earthquake
2.83813511950786,37.173072177115465,2732.151659552751,0.6754662912624403,12,0.44697400232644147,earthquake
2.8197249613007735,334.87648993150657,3314.3630112771166,0.568046150758853,48,0.6306257043096763,earthquake
2.6139630833753786,620.5480419291835,4895.102839512854,0.2161440306084309,37,0.5127636307303778,earthquake
6.605042995283695,465.9845619572808,3736.281306499805,0.8822870297474451,44,0.7630329334713912,earthquake
4.930258105532657,479.9650189369269,634.7477088814163,0.4231115489294186,25,0.2625677124679019,earthquake
7.420249912992903,185.0587802972834,2402.900584347386,0.4893205869623388,11,0.7021569952824843,earthquake
6.698619893160148,293.58377916165654,2964.415375798382,0.2851003509972212,1,0.8165970468911625,earthquake
4.335464308297667,257.2401633858363,775.784557178546,0.5980583868561002,26,0.7650499755829533,earthquake
8.28856583153075,365.488803900438,2188.231982056338,0.7318495561857247,19,0.7708465845880335,earthquake
7.337725029494566,324.09732317042403,1455.8287908623238,0.8930487885633456,5,0.8885070572621654,earthquake
3.89374458637123,229.50194796201555,638.1963341970285,0.1464468984750364,46,0.0841785424804895,earthquake
4.549344124404378,214.53094804744788,2584.6075706440997,0.9759987187294404,48,0.697191571374103,earthquake
4.20107986142984,176.34617126693038,869.8837510111098,0.7334359678183211,18,0.968678201116461,earthquake
3.1032815403749976,256.16802557244614,2973.1601724993307,0.3558688159703657,33,0.5736506498745382,earthquake
3.0344836077953414,105.8090930759084,889.9998145972339,0.28402727951256945,20,0.2173163119843926,earthquake
8.552892243630208,610.600907100498,3631.7948718339644,0.3664791267891382,24,0.9987538057742129,earthquake
5.065328260391273,421.8814548915657,1016.4460339968686,0.8881531764997982,31,0.17467729282147892,earthquake
4.683238759441869,94.51671149010497,4486.61124884194,0.36225115587635537,20,0.3355576973748593,earthquake
7.107799960741645,486.00767461209193,179.7363149166038,0.5165390211015122,40,0.1720621884171678,earthquake
5.8709514567703,593.5188611305832,2633.887065876393,0.7351642488180093,9,0.46451286875006825,earthquake
8.552979907869236,167.03743476452897,1634.5185911384071,0.884790877351497,33,0.4188760096109583,earthquake
7.462110457365745,106.26981544174748,1164.1288025842246,0.6927140461114937,49,0.4912408965105728,earthquake
5.355586948871783,7.023462736492686,2384.4337568674828,0.7777982768809804,42,0.9279834000554296,earthquake
4.634516314365784,34.02798686068309,4217.99670480509,0.25599411666636007,2,0.4783243858342251,earthquake
8.906420814470255,533.8136924641547,4580.622167356911,0.8896670449220249,5,0.5146263262136441,earthquake
7.024321652025504,691.043246097144,1551.0806598318366,0.3481472652562996,31,0.8866821059184681,earthquake
8.658362620026889,32.37134541091734,813.5059293706028,0.21554034765086413,46,0.8177579940148323,earthquake
2.8293500405192895,523.901600396845,3614.695215453221,0.9786198613066024,42,0.23972203122544422,earthquake
7.9537357543354785,51.23165392283108,2930.893691007142,0.2814759329087449,45,0.012925955228850206,earthquake
6.459517187938453,414.9008446076631,1045.0299359539215,0.22298677307017883,7,0.6294995922020511,earthquake
2.853451748345788,529.4966224173382,3813.464151032811,0.6634188100916079,25,0.84484982383752,earthquake
6.117805999784545,252.08387369014864,2618.7056544485986,0.3869768345464858,36,0.5528501126104001,earthquake
6.802674555738141,8.643370056353952,3284.3062375616673,0.220014284662444,31,0.21117692001284516,earthquake
2.08611880122022,417.0373571356727,1828.7282181187743,0.6410090054942884,38,0.7413550906753068,earthquake
5.180225732892226,693.8799950698794,2223.532928446761,0.7830867045000119,10,0.6695392826112699,earthquake
7.777796578374248,181.07457856410852,942.6933869559639,0.8138785367864408,22,0.5650325374085529,earthquake
4.067513177408629,133.45440275386386,3794.753544844438,0.23996134091104515,22,0.8633361740209837,earthquake
5.209836572589857,87.62419903470695,827.2060545513697,0.601180361145948,46,0.7842423529390328,earthquake
5.096198889475252,389.1236783101392,3902.5978440177537,0.8323105336133145,10,0.6679520914227803,earthquake
4.113491740097441,417.9151244528311,4000.1388816787007,0.24497831028176673,16,0.6647586690232183,earthquake
8.429093268608879,554.7973151821112,3745.674772072852,0.28691402659360743,1,0.6622026342982749,earthquake
7.469058248020611,527.3982182607363,146.1428008907651,0.10217025768850986,7,0.525164744916564,earthquake
2.7741188769727736,624.886504861766,1402.009402403034,0.5721707407557594,49,0.463921644643847,earthquake
8.97924260486301,564.2351161412687,2368.271826819478,0.27521352717575587,42,0.7096004594987196,earthquake
8.154400170154217,173.83969107253168,2997.944674648139,0.7518183181542092,12,0.6104944814702311,earthquake
3.9873590650482726,389.558306008157,4600.149391876798,0.9659924700558452,35,0.4899805623005431,earthquake
7.858276057626568,208.8909594064124,1909.2495620370762,0.28787994009916323,29,0.1266613539110416,earthquake
2.74493672309968,231.5199803065002,4381.365427931073,0.6841873105871794,45,0.7019287886531655,earthquake
8.99373311331967,652.4291140917675,858.9749762773409,0.29065101531266024,15,0.6459985705779654,earthquake
6.659793152745758,477.6452376418844,1887.8384131677035,0.1162061730817336,49,0.3422484259735036,earthquake
6.550875108911579,682.2386988625229,308.79595356554887,0.7826987747931263,18,0.35632316621507676,earthquake
2.6330850888889294,292.42186316640243,3725.32199072533,0.4906042089858036,35,0.24672238413525227,earthquake
8.279233792276376,376.6688637744296,795.7311492929191,0.9521081753631878,19,0.9619152563650188,earthquake
2.202996522431286,341.4936785215788,1322.249077459866,0.580857293929065,33,0.8602013628687226,earthquake
3.6857964062880293,75.99365320908511,3887.4045983564133,0.2417345820781156,16,0.5610490294122168,earthquake
3.001153126166445,166.45469417409575,2696.8477512424142,0.5047969976175501,42,0.40165314655851425,earthquake
7.43737558484553,369.81781606253304,119.1649611213897,0.28260261532541486,31,0.7368252636964233,earthquake
3.387429590490285,48.09463928797136,61.06426349961582,0.890226345417917,14,0.5277281761259972,earthquake
8.374467589916197,652.0918885869136,2577.7701271124906,0.7218128627987723,48,0.975851033915114,earthquake
